run_name,model,loss,seq_len,window_stride,hidden_size,num_layers,nhead,dim_feedforward,dropout,batch_size,lr,weight_decay,best_val_loss,epoch_best_val_loss,best_val_nse,epoch_best_val_nse,best_val_kge,epoch_best_val_kge,test_nse,test_kge,test_rmse,test_mse,test_mae,checkpoint,run_dir,config,forecast_horizon,dynamic_inputs,target_variable,static_attributes,epochs,grad_clip,patience,min_delta,seed,split_strategy,split_stratify_attribute,device,num_workers,limit_basins,train_basin_count,val_basin_count,test_basin_count,data_dir,output_dir,epochs_completed,final_train_loss,final_val_loss,final_val_nse,final_val_kge,best_basin_by_nse,worst_basin_by_nse
seq120_hidden128_batch032_lr0p003,transformer,mse,120,120,128,2,4,128,0.1,32,0.003,1e-05,0.4137511960701661,14,0.4360370288067876,14,0.4607226747114679,13,0.31813736852826424,0.45350113766601907,2.6011531620478894,6.765997772431732,1.3543491136687142,output/sweep_transformer/seq120_hidden128_batch032_lr0p003/best_model.pt,output/sweep_transformer/seq120_hidden128_batch032_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden128_batch032_lr0p003,24,0.8439485086801986,0.5708627857517364,0.2218863271123125,0.2088048192675838,11468500,10258500
seq120_hidden128_batch064_lr0p0005,transformer,mse,120,120,128,2,4,128,0.1,64,0.0005,1e-05,0.2026550859856429,9,0.7237712723810561,9,0.7897341903473911,8,0.38910750485594836,0.6445015948538657,2.4620670446700643,6.061774132450384,1.065470484324864,output/sweep_transformer/seq120_hidden128_batch064_lr0p0005/best_model.pt,output/sweep_transformer/seq120_hidden128_batch064_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden128_batch064_lr0p0005,19,0.3093755887465375,0.2565904701008262,0.6502547271063037,0.4426194861277189,14308990,10258500
seq120_hidden128_batch064_lr0p001,transformer,mse,120,120,128,2,4,128,0.1,64,0.001,1e-05,0.1736499011380535,19,0.7633067460151954,19,0.8451643050432119,19,0.4268723102151959,0.7145490350861415,2.3847517477914453,5.687040898594352,1.0269982944897242,output/sweep_transformer/seq120_hidden128_batch064_lr0p001/best_model.pt,output/sweep_transformer/seq120_hidden128_batch064_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden128_batch064_lr0p001,29,0.1865932796502931,0.3594199417587997,0.5100931783510395,0.3845129503025271,13337000,10258500
seq120_hidden128_batch064_lr0p003,transformer,mse,120,120,128,2,4,128,0.1,64,0.003,1e-05,0.33801561158276,14,0.5392683039344166,14,0.5353218199462393,13,0.30795634648292125,0.44277699178284535,2.620500369395497,6.867022186001938,1.4779142139298576,output/sweep_transformer/seq120_hidden128_batch064_lr0p003/best_model.pt,output/sweep_transformer/seq120_hidden128_batch064_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden128_batch064_lr0p003,24,0.8010849044583945,0.5994154612300917,0.1829676396941126,0.1961462928152946,11468500,10258500
seq120_hidden128_batch128_lr0p0005,transformer,mse,120,120,128,2,4,128,0.1,128,0.0005,1e-05,0.1929593260787176,7,0.7369870740303974,7,0.8342570208957684,11,0.39712509739003665,0.5992722028461402,2.4458571162146416,5.982217032937803,1.1690607359068734,output/sweep_transformer/seq120_hidden128_batch128_lr0p0005/best_model.pt,output/sweep_transformer/seq120_hidden128_batch128_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden128_batch128_lr0p0005,17,0.3205206123527989,0.31679366509315,0.5681948389429718,0.443025943475256,14308990,10258500
seq120_hidden128_batch128_lr0p001,transformer,mse,120,120,128,2,4,128,0.1,128,0.001,1e-05,0.1943850378877368,22,0.7350437455445351,22,0.7935973609564281,21,0.23973738063776928,0.45855197064050013,2.7466245586385316,7.543946466116307,1.2280561087472097,output/sweep_transformer/seq120_hidden128_batch128_lr0p001/best_model.pt,output/sweep_transformer/seq120_hidden128_batch128_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden128_batch128_lr0p001,32,0.1933179983817358,0.292864122710536,0.6008119680800603,0.5136742413399682,13310700,10258500
seq120_hidden128_batch128_lr0p003,transformer,mse,120,120,128,2,4,128,0.1,128,0.003,1e-05,0.3170411687129794,5,0.5678575145416329,5,0.7526192562491602,5,0.2100860238213188,0.590441120358234,2.799673452185919,7.838171438874619,1.2422773041043962,output/sweep_transformer/seq120_hidden128_batch128_lr0p003/best_model.pt,output/sweep_transformer/seq120_hidden128_batch128_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden128_batch128_lr0p003,15,0.5032128478080753,0.3536133304855713,0.518007852575113,0.5532091525309745,11468500,10258500
seq120_hidden128_batch256_lr0p0005,transformer,mse,120,120,128,2,4,128,0.1,256,0.0005,1e-05,0.2077934857583447,10,0.7167673864856418,10,0.8205513763207218,19,0.3849106202031872,0.7053051254733358,2.470509876269373,6.103419048744511,1.0112918381690978,output/sweep_transformer/seq120_hidden128_batch256_lr0p0005/best_model.pt,output/sweep_transformer/seq120_hidden128_batch256_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden128_batch256_lr0p0005,20,0.2582307494914155,0.3370839525328091,0.5405382064061707,0.6614852239863684,14308990,10258500
seq120_hidden128_batch256_lr0p001,transformer,mse,120,120,128,2,4,128,0.1,256,0.001,1e-05,0.2084738950360189,19,0.7158399571544776,19,0.8049056633973874,9,0.35745174659727497,0.6880125108604582,2.5250521604352003,6.375888412918472,0.956667646748679,output/sweep_transformer/seq120_hidden128_batch256_lr0p001/best_model.pt,output/sweep_transformer/seq120_hidden128_batch256_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden128_batch256_lr0p001,29,0.2673254649802793,0.2465485966879497,0.6639423133885249,0.7596286840527224,13310700,10258500
seq120_hidden128_batch256_lr0p003,transformer,mse,120,120,128,2,4,128,0.1,256,0.003,1e-05,0.2371907983571709,7,0.6766974376610246,7,0.7740043168482623,5,0.4934390359012658,0.6644651552662366,2.2419882904238477,5.026511494397647,1.0614370589937483,output/sweep_transformer/seq120_hidden128_batch256_lr0p003/best_model.pt,output/sweep_transformer/seq120_hidden128_batch256_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden128_batch256_lr0p003,17,0.3428192640500962,0.3729240735699788,0.491686368033204,0.6615933593138233,13310700,10258500
seq120_hidden256_batch032_lr0p0005,transformer,mse,120,120,256,2,4,128,0.1,32,0.0005,1e-05,0.190722107010883,10,0.7400365005502103,10,0.8308471881476652,10,0.22134515959686063,0.5557742050047871,2.7796490966649285,7.726449100590153,1.2268707654135569,output/sweep_transformer/seq120_hidden256_batch032_lr0p0005/best_model.pt,output/sweep_transformer/seq120_hidden256_batch032_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden256_batch032_lr0p0005,20,0.365814030758608,0.294624223302673,0.5984128831399889,0.5892161990423053,11468500,10258500
seq120_hidden256_batch032_lr0p001,transformer,mse,120,120,256,2,4,128,0.1,32,0.001,1e-05,0.3347481933872351,2,0.5437219758605198,2,0.602073955931647,8,0.16961062561162166,0.502969488540476,2.8705054238235372,8.239801388200345,1.4737841149738857,output/sweep_transformer/seq120_hidden256_batch032_lr0p001/best_model.pt,output/sweep_transformer/seq120_hidden256_batch032_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden256_batch032_lr0p001,12,0.6405695360534045,0.4626998497528976,0.3693176215524479,0.3162898523109341,11468500,10258500
seq120_hidden256_batch032_lr0p003,transformer,mse,120,120,256,2,4,128,0.1,32,0.003,1e-05,0.5953069887050751,2,0.1885676923029138,2,0.2625251599446985,7,0.2426988127368468,0.26181422205825144,2.7412699098794886,7.514560718810698,1.3744113570622036,output/sweep_transformer/seq120_hidden256_batch032_lr0p003/best_model.pt,output/sweep_transformer/seq120_hidden256_batch032_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden256_batch032_lr0p003,12,0.9190072310269431,0.6352291538767265,0.1341518474393827,0.0636656302216425,14308990,10258500
seq120_hidden256_batch064_lr0p0005,transformer,mse,120,120,256,2,4,128,0.1,64,0.0005,1e-05,0.2325610151885893,4,0.6830080403749652,4,0.8370281961607375,13,0.4852511462375567,0.5813345254838884,2.2600350486393928,5.107758421078462,1.1994688373974391,output/sweep_transformer/seq120_hidden256_batch064_lr0p0005/best_model.pt,output/sweep_transformer/seq120_hidden256_batch064_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden256_batch064_lr0p0005,14,0.3473807748096109,0.3459519435379528,0.5284507097400326,0.5587739617463736,11468500,10258500
seq120_hidden256_batch064_lr0p001,transformer,mse,120,120,256,2,4,128,0.1,64,0.001,1e-05,0.2538088111813818,4,0.6540462752542979,4,0.703392614092945,8,0.12826635175808798,0.49325062629571537,2.941097249514863,8.650053031103893,1.5148185291971479,output/sweep_transformer/seq120_hidden256_batch064_lr0p001/best_model.pt,output/sweep_transformer/seq120_hidden256_batch064_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden256_batch064_lr0p001,14,0.5438675918030607,0.3086026719405075,0.5793595733372521,0.5315183296571218,14308990,10258500
seq120_hidden256_batch064_lr0p003,transformer,mse,120,120,256,2,4,128,0.1,64,0.003,1e-05,0.5675094720687759,1,0.2264570777426374,1,0.1860454885763804,1,0.26554779966852027,0.2675337503529085,2.6995989358060966,7.28783441420541,1.3281079104287283,output/sweep_transformer/seq120_hidden256_batch064_lr0p003/best_model.pt,output/sweep_transformer/seq120_hidden256_batch064_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden256_batch064_lr0p003,11,0.9222769095968448,0.6372403763653187,0.1314104416237111,0.1294903378712733,13310700,10258500
seq120_hidden256_batch128_lr0p0005,transformer,mse,120,120,256,2,4,128,0.1,128,0.0005,1e-05,0.1773552406914113,9,0.7582561911316579,9,0.8216356746939651,14,0.3291715096471508,0.5823282791831323,2.5800209330234973,6.656508014839439,1.2291031134469168,output/sweep_transformer/seq120_hidden256_batch128_lr0p0005/best_model.pt,output/sweep_transformer/seq120_hidden256_batch128_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden256_batch128_lr0p0005,19,0.2959905141580967,0.2685569362243993,0.6339438643317881,0.7529767111727592,11468500,10258500
seq120_hidden256_batch128_lr0p001,transformer,mse,120,120,256,2,4,128,0.1,128,0.001,1e-05,0.2191603198500999,26,0.7012738343381812,26,0.8053152836254921,29,0.08922602195960438,0.5691270572158778,3.0062340327918107,9.037443059915715,1.135125520501818,output/sweep_transformer/seq120_hidden256_batch128_lr0p001/best_model.pt,output/sweep_transformer/seq120_hidden256_batch128_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden256_batch128_lr0p001,36,0.2365248687827963,0.6651439880722024,0.0933764530662918,0.0274943756009634,11468500,10258500
seq120_hidden256_batch128_lr0p003,transformer,mse,120,120,256,2,4,128,0.1,128,0.003,1e-05,0.4730241951564055,3,0.3552450511723357,3,0.3645760367744808,3,0.18322710329742242,0.378551192773805,2.8468732986743985,8.104687578705251,1.5278604405266898,output/sweep_transformer/seq120_hidden256_batch128_lr0p003/best_model.pt,output/sweep_transformer/seq120_hidden256_batch128_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden256_batch128_lr0p003,13,0.8559634713438756,0.5663694613079508,0.2280109057520299,0.2456902111768241,11468500,12374250
seq120_hidden256_batch256_lr0p0005,transformer,mse,120,120,256,2,4,128,0.1,256,0.0005,1e-05,0.1988059360476399,10,0.7290178672948451,10,0.8430121836991533,14,0.1712325452209894,0.4078047531467194,2.86770071268495,8.223707377533769,1.3921107284682137,output/sweep_transformer/seq120_hidden256_batch256_lr0p0005/best_model.pt,output/sweep_transformer/seq120_hidden256_batch256_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden256_batch256_lr0p0005,20,0.2456754425295208,0.2043511546635477,0.7214594553552526,0.7524189378767474,13310700,10258500
seq120_hidden256_batch256_lr0p001,transformer,mse,120,120,256,2,4,128,0.1,256,0.001,1e-05,0.2422046235438143,6,0.6698633270767267,6,0.8102095697467719,10,0.1894289470030206,0.40961535063891263,2.8360443969785702,8.043147821633543,1.4372751224381584,output/sweep_transformer/seq120_hidden256_batch256_lr0p001/best_model.pt,output/sweep_transformer/seq120_hidden256_batch256_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden256_batch256_lr0p001,16,0.3155641427121932,0.2563073350095682,0.6506406625622293,0.5840893713466491,13310700,10258500
seq120_hidden256_batch256_lr0p003,transformer,mse,120,120,256,2,4,128,0.1,256,0.003,1e-05,0.3620028885222678,8,0.506572481977952,8,0.5605301008537047,8,0.14054901604049774,0.4042371098682772,2.920303821053566,8.528174407260058,1.5746147094454084,output/sweep_transformer/seq120_hidden256_batch256_lr0p003/best_model.pt,output/sweep_transformer/seq120_hidden256_batch256_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden256_batch256_lr0p003,18,0.7087186333089237,0.4221134217246697,0.4246389517997024,0.3351836838945087,11468500,10258500
